,aeid,Rosiglitazone_Maleate,Rosig_NAS,biological_process_target,intended_target_family,intended_target_family_sub,intended_target_gene_symbol,technological_target_gene_symbol,intended_target_entrez_gene_id,technological_target_entrez_gene_id,intended_target_gene_name,technological_target_gene_name
66,75,0.00800445492585763,0.9936472579953511,regulation of transcription factor activity,nuclear receptor,steroidal,ESR1,ESR1,2099,2099,estrogen receptor 1,estrogen receptor 1
71,1425,57.1984545546524,-44.39559885289873,regulation of transcription factor activity,dna binding,forkhead box protein,,FOXA2,,3170,,forkhead box A2
110,97,17.8210239875345,-13.143669831376585,regulation of transcription factor activity,dna binding,basic leucine zipper,NFE2L2,NFE2L2,4780,4780,"nuclear factor, erythroid 2-like 2","nuclear factor, erythroid 2-like 2"
118,101,49.7633010372562,-38.494683362901746,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1I3,NR1I3,9970,9970,"nuclear receptor subfamily 1, group I, member 3","nuclear receptor subfamily 1, group I, member 3"
120,102,0.00800000000102339,0.9936507936499814,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARA|PPARD|PPARG,PPARA|PPARD|PPARG,5465|5467|5468,5465|5467|5468,peroxisome proliferator-activated receptor alpha|peroxisome proliferator-activated receptor delta|peroxisome proliferator-activated receptor gamma,peroxisome proliferator-activated receptor alpha|peroxisome proliferator-activated receptor delta|peroxisome proliferator-activated receptor gamma
122,103,5.42870866813587,-3.308498942964976,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1I2,NR1I2,8856,8856,"nuclear receptor subfamily 1, group I, member 2","nuclear receptor subfamily 1, group I, member 2"
124,104,7.41901758351122,-4.888109193262873,regulation of transcription factor activity,nuclear receptor,orphan,RORA|RORB|RORC,RORA|RORB|RORC,6095|6096|6097,6095|6096|6097,RAR-related orphan receptor A|RAR-related orphan receptor B|RAR-related orphan receptor C,RAR-related orphan receptor A|RAR-related orphan receptor B|RAR-related orphan receptor C
130,107,5.55049295896916,-3.4051531420390164,regulation of transcription factor activity,dna binding,basic helix-loop-helix leucine zipper,SREBF1,SREBF1,6720,6720,sterol regulatory element binding transcription factor 1,sterol regulatory element binding transcription factor 1
142,113,16.8477432454253,-12.371224797956586,regulation of transcription factor activity,nuclear receptor,non-steroidal,VDR,VDR,7421,7421,"vitamin D (1,25- dihydroxyvitamin D3) receptor","vitamin D (1,25- dihydroxyvitamin D3) receptor"
156,120,31.5133690234594,-24.010610336078887,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1H4,NR1H4,9971,9971,"nuclear receptor subfamily 1, group H, member 4","nuclear receptor subfamily 1, group H, member 4"
178,132,4.69765466942883,-2.7282973566895476,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARA,PPARA,5465,5465,peroxisome proliferator-activated receptor alpha,peroxisome proliferator-activated receptor alpha
182,134,0.0139712047065726,0.988911742296371,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARG,PPARG,5468,5468,peroxisome proliferator-activated receptor gamma,peroxisome proliferator-activated receptor gamma
184,135,5.68345560579966,-3.510679052221952,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1I2,NR1I2,8856,8856,"nuclear receptor subfamily 1, group I, member 2","nuclear receptor subfamily 1, group I, member 2"
204,145,17.5387641894987,-12.91965411864976,regulation of gene expression,cell adhesion molecules,selectins,SELE,SELE,6401,6401,selectin E,selectin E
206,147,19.7887905017244,-14.705389287082856,regulation of gene expression,cell adhesion molecules,MHC Class II,HLA-DRA,HLA-DRA,3122,3122,"major histocompatibility complex, class II, DR alpha","major histocompatibility complex, class II, DR alpha"
212,153,0.761426662727004,0.3956931248198381,regulation of gene expression,cytokine,chemotactic factor,CCL2,CCL2,6347,6347,chemokine (C-C motif) ligand 2,chemokine (C-C motif) ligand 2
216,157,8.65678265502905,-5.87046242462623,cell proliferation,cell cycle,cytotoxicity,,,,,,
224,165,9.0327295773652,-6.16883299790889,regulation of gene expression,cytokine,plasmogen activator,PLAUR,PLAUR,5329,5329,"plasminogen activator, urokinase receptor","plasminogen activator, urokinase receptor"
230,171,6.06084884409157,-3.81019749531077,regulation of gene expression,cytokine,chemotactic factor,CCL26,CCL26,10344,10344,chemokine (C-C motif) ligand 26,chemokine (C-C motif) ligand 26
232,173,5.30162949033877,-3.2076424526498175,regulation of gene expression,cytokine,chemotactic factor,CCL2,CCL2,6347,6347,chemokine (C-C motif) ligand 2,chemokine (C-C motif) ligand 2
234,175,2.46679593605536,-0.9577745524248891,regulation of gene expression,cell adhesion molecules,selectins,SELP,SELP,6403,6403,"selectin P (granule membrane protein 140kDa, antigen CD62)","selectin P (granule membrane protein 140kDa, antigen CD62)"
236,177,10.5873153598809,-7.402631238000715,cell death,cell cycle,cytotoxicity,,,,,,
238,179,10.3379044885296,-7.20468610200762,regulation of gene expression,cytokine,plasmogen activator,PLAUR,PLAUR,5329,5329,"plasminogen activator, urokinase receptor","plasminogen activator, urokinase receptor"
240,181,8.44120730629049,-5.699370878008326,regulation of gene expression,cell adhesion molecules,Immunoglobulin CAM,VCAM1,VCAM1,7412,7412,vascular cell adhesion molecule 1,vascular cell adhesion molecule 1
244,185,17.9245155824329,-13.225806017803887,regulation of gene expression,cell adhesion molecules,MHC Class II,HLA-DRA,HLA-DRA,3122,3122,"major histocompatibility complex, class II, DR alpha","major histocompatibility complex, class II, DR alpha"
246,187,3.56306341424277,-1.8278281065418807,regulation of gene expression,cytokine,interleukins,IL1A,IL1A,3552,3552,"interleukin 1, alpha","interleukin 1, alpha"
248,189,16.5903333822603,-12.166931255762144,regulation of gene expression,cytokine,chemotactic factor,CXCL10,CXCL10,3627,3627,chemokine (C-X-C motif) ligand 10,chemokine (C-X-C motif) ligand 10
